id,Response_Address,Response_X,Response_Y,,
1619,新北市板橋區江翠里18鄰宏國路28號,121.468338,25.031663,,
1620,新北市板橋區介壽里2鄰介壽街28號,121.467929,25.020062,,
1621,新北市板橋區嵐翠里5鄰懷德街78巷4號,121.478048,25.031636,,
1622,新北市板橋區百壽里6鄰文化路一段188巷5弄15號,121.467442,25.019855,,
1623,新北市板橋區居仁里1鄰三民路二段153巷2弄2號,121.479531,25.014884,,
1624,新北市板橋區埔墘里4鄰中山路二段296號,121.479791,25.01884,,
1625,新北市板橋區西安里7鄰觀光街2之3號,121.472314,25.015504,,
1626,新北市板橋區仁愛里11鄰仁愛路82號,121.460791,24.99959,,
1627,新北市板橋區仁愛里7鄰仁愛路62巷15弄16號之1,121.460769,24.998565,,
1628,新北市板橋區廣福里4鄰信義路221之1號,121.459701,24.991454,,
1629,新北市土城區瑞興里1鄰四川路23號;新北市板橋區景星里8鄰四川路一段23號;新北市板橋區華德里12鄰四川路二段23號,121.455216;121.459544;121.454659,24.995750;25.006856;24.995522,,
1630,新北市板橋區華東里26鄰四川路二段132號,121.450097,24.993653,,
1631,新北市板橋區仁愛里16鄰仁愛路59號,121.460447,24.999655,,
1632,新北市板橋區福丘里9鄰中山路一段107號,121.461808,25.010254,,
1633,新北市板橋區福德里27鄰實踐路189之4號,121.464507,25.003275,,
1634,新北市板橋區溪北里15鄰溪北路78號,121.428121,24.989526,,
1635,新北市板橋區忠翠里3鄰雙十路二段65號,121.476298,25.026595,,
1636,新北市板橋區流芳里6鄰南門街81號,121.456865,25.007797,,
1637,新北市板橋區公?里12鄰漢生西路89巷2弄27號,121.461561,25.019931,,
1638,新北市板橋區民族里16鄰漢生東路342號,121.471935,25.007432,,
1639,新北市板橋區德翠里23鄰龍泉街110號,121.456821,25.024542,,
1640,新北市板橋區忠翠里3鄰雙十路二段65號,121.476298,25.026595,,
1641,新北市板橋區嵐翠里8鄰文聖街39號;新北市板橋區嵐翠里8鄰文聖街49號,121.476228;121.476461,25.031689;25.031497,,
1642,新北市板橋區留侯里9鄰館前西路152之2號,121.455356,25.008512,,
1643,新北市板橋區福祿里5鄰國泰街50號,121.467913,25.006677,,
1644,新北市板橋區仁翠里16鄰裕民街55號,121.461036,25.028344,,
1645,新北市板橋區民安里16鄰民權路260巷62號,121.460295,25.014946,,
1646,新北市板橋區後埔里16鄰實踐路49號,121.463826,25.006789,,
1647,新北市板橋區華興里3鄰貴興路26號,121.457428,25.003833,,
1648,新北市板橋區湳興里16鄰南雅南路一段6巷4號,121.454959,25.005034,,
1649,新北市板橋區國光里17鄰國光路172號,121.460492,25.018246,,
1650,新北市板橋區幸福里16鄰新海路113號,121.461058,25.022775,,
1651,新北市永和區光明里16鄰國光路16號;新北市板橋區國光里15鄰國光路16號,121.519005;121.457004,25.008438;25.017388,,
1652,新北市板橋區社後里4鄰大仁街1號,121.456097,25.017004,,
1653,新北市板橋區流芳里5鄰南門街7號,121.45768,25.009262,,
1654,新北市板橋區華貴里11鄰貴興路59號,121.457307,25.003044,,
1655,新北市板橋區埤墘里4鄰莊敬路241號,121.473015,25.021538,,
1656,新北市板橋區新埔里6鄰自由路44號,121.465746,25.023304,,
1657,新北市板橋區福德里7鄰實踐路125號,121.464201,25.004878,,
1658,新北市板橋區公?里9鄰漢生西路77號,121.462791,25.018965,,
1659,新北市板橋區吉翠里9鄰長江路一段104號,121.459576,25.029531,,
1660,新北市板橋區文德里6鄰新海路72巷8號,121.46236,25.021969,,
1661,新北市板橋區正泰里3鄰三民路二段202之10號;新北市板橋區正泰里3鄰三民路二段202之11號;新北市板橋區正泰里3鄰三民路二段202之12號;新北市板橋區正泰里3鄰三民路二段202之13號;新北市板橋區正泰里3鄰三民路二段202之14號;新北市板橋區正泰里3鄰三民路二段202之15號;新北市板橋區正泰里3鄰三民路二段202之16號;新北市板橋區正泰里3鄰三民路二段202之17號;新北市板橋區正泰里3鄰三民路二段202之18號;新北市板橋區正泰里16鄰三民路二段202之29號,121.478879;121.478871;121.478868;121.478865;121.478857;121.478846;121.478849;121.478838;121.478840;121.478766,25.014121;25.013997;25.013932;25.013866;25.013806;25.013667;25.013603;25.013526;25.013469;25.012583,,
1662,新北市板橋區光仁里14鄰成功路41巷11號,121.474561,25.017518,,
1663,新北市土城區樂利里17鄰裕民路164號,121.452222,24.985686,,
1664,新北市板橋區西安里10鄰中山路二段227號,121.476963,25.01741,,
1665,新北市板橋區社後里14鄰中正路211號,121.45613,25.017503,,
1666,新北市板橋區福星里19鄰忠孝路33號,121.460818,25.002062,,
1667,新北市新莊區立基里3鄰中平路77號,121.444689,25.045072,,
1668,新北市新莊區光明里4鄰民安西路154號,121.426064,25.016416,,
1669,新北市板橋區景星里18鄰重慶路78號,121.461905,25.006115,,
1670,新北市板橋區振興里12鄰中山路二段505巷36號,121.482099,25.022456,,
1671,新北市板橋區溪頭里25鄰長江路二段237號,121.468679,25.032676,,
1672,新北市板橋區國光里18鄰國光路182號,121.460869,25.018327,,
1673,新北市板橋區華德里14鄰四川路二段47巷3弄1號,121.454276,24.994789,,
1674,新北市板橋區華東里8鄰南雅南路二段136號,121.451822,24.996555,,
1675,新北市中和區中原里9鄰中山路二段402號;新北市板橋區埔墘里16鄰中山路二段402號,121.490199;121.482750,25.004031;25.020734,,
1676,新北市板橋區溪北里1鄰溪北路30號,121.426968,24.990213,,
1677,新北市板橋區崑崙里14鄰金門街128號,121.432769,24.991171,,
1678,新北市板橋區埤墘里1鄰莒光路168號,121.474051,25.023141,,
1679,新北市板橋區自強里27鄰中正路1巷16弄16號,121.45506,25.012094,,
1680,新北市板橋區流芳里8鄰館前西路132號,121.456502,25.007905,,
1681,新北市板橋區和平里9鄰廣和街35號,121.462653,24.993619,,
1682,新北市板橋區福德里7鄰實踐路147號,121.464299,25.004369,,
1683,新北市五股區興珍里38鄰四維路106號;新北市板橋區明翠里14鄰四維路106號,121.467607;121.465673,25.073594;25.024573,,
1684,新北市板橋區溪福里28鄰篤行路三段玉平巷76弄14號,121.42757,24.985981,,
1685,新北市板橋區宏翠里1鄰新海路472號之1,121.457418,25.028878,,
1686,新北市板橋區九如里6鄰三民路二段110之2號,121.479065,25.016549,,
1687,新北市板橋區景星里5鄰後埔街83號,121.460723,25.00523,,
1688,新北市板橋區華興里14鄰貴興路74號,121.456555,25.003017,,
1689,新北市板橋區福德里2鄰實踐路84號,121.463905,25.005217,,
1690,新北市板橋區新興里17鄰南雅東路108號,121.453487,25.008148,,
1691,新北市板橋區龍翠里9鄰大同街24號,121.477795,25.027073,,
1692,新北市板橋區雙玉里2鄰中山路二段319號,121.479008,25.018661,,
1693,新北市板橋區新翠里17鄰陽明街245號,121.462886,25.024752,,
1694,新北市板橋區幸福里16鄰新海路119號,121.460982,25.022899,,
1695,新北市板橋區華東里5鄰南雅南路二段11之24號,121.45404,25.001934,,
1696,新北市板橋區福德里27鄰實踐路201號,121.464559,25.002993,,
1697,新北市板橋區松翠里10鄰仁化街30號,121.474811,25.031552,,
1698,新北市板橋區華福里6鄰華興街52號;新北市新莊區忠孝里2鄰華興街52號,121.458023;121.446007,25.004812;25.036400,,
1699,新北市板橋區華中里7鄰僑中一街102巷3弄18號,121.44611,25.01247,,
1700,新北市板橋區留侯里9鄰館前西路152之2號,121.455356,25.008512,,
1701,新北市板橋區滿翠里15鄰四維路296號,121.462822,25.029359,,
1702,新北市板橋區福祿里8鄰民族路224號;新北市淡水區竹圍里10鄰民族路224號;新北市蘆洲區玉清里17鄰民族路224號,121.468676;121.461733;121.479649,25.007330;25.133128;25.088049,,
1703,新北市板橋區福祿里2鄰民族路174號;新北市淡水區竹圍里10鄰民族路174號;新北市新店區百和里12鄰民族路174號;新北市蘆洲區玉清里8鄰民族路174號,121.467600;121.462115;121.537164;121.479863,25.007715;25.133714;24.976475;25.086610,,
1704,新北市板橋區湳興里17鄰南雅南路一段85號,121.455642,25.005427,,
1705,新北市板橋區挹秀里1鄰文化路一段17號,121.457785,25.010236,,
1706,新北市板橋區仁翠里6鄰裕民街6號;新北市新莊區裕民里9鄰裕民街6號,121.462371;121.419270,25.029214;25.026003,,
1707,新北市板橋區福安里3鄰大觀路二段265巷12號,121.442809,24.99858,,
1708,新北市板橋區福德里27鄰實踐路197號,121.464541,25.003095,,
1709,新北市汐止區橋東里20鄰忠孝東路487之6號,121.666142,25.074072,,
1710,新北市汐止區文化里9鄰水源路一段274號,121.654135,25.058525,,
1711,新北市汐止區北峰里16鄰明峰街157號,121.629114,25.070254,,
1712,新北市汐止區拱北里11鄰汐萬路二段249號,121.646407,25.088353,,
1713,新北市汐止區江北里27鄰長江街5號,121.654602,25.071289,,
1714,新北市汐止區忠孝里2鄰樟樹一路135巷13號,121.641636,25.065462,,
1715,新北市汐止區福德里4鄰福德一路184號,121.635508,25.065883,,
1716,新北市汐止區復興里22鄰龍安路175號,121.65363,25.063035,,
1717,新北市汐止區新昌里13鄰忠孝東路245號,121.662874,25.067529,,
1718,新北市汐止區新昌里9鄰南昌街51號,121.663422,25.068268,,
1719,新北市汐止區鄉長里6鄰鄉友街31號,121.668524,25.081375,,
1720,新北市汐止區宜興里11鄰宜興街4號,121.621101,25.041259,,
1721,新北市汐止區橫科里11鄰力行街24號,121.616823,25.050551,,
1722,新北市汐止區樟樹里5鄰中興路4號,121.637448,25.059192,,
1723,新北市汐止區橋東里12鄰忠孝東路353號,121.665567,25.070504,,
1724,新北市汐止區智慧里6鄰汐萬路一段10號,121.65622,25.067432,,
1725,新北市土城區員信里12鄰光明街11號;新北市汐止區義民里19鄰光明街11號;新北市板橋區福星里18鄰光明街11號;新北市新店區廣明里11鄰光明街11號;新北市樹林區坡內里2鄰光明街11號,121.442101;121.660723;121.460358;121.538351;121.410971,24.974624;25.068649;25.002623;24.959322;24.989431,,
1726,新北市汐止區崇德里2鄰茄苳路42之1號,121.66595,25.070736,,
1727,新北市汐止區橋東里23鄰建成路46號,121.663933,25.072842,,
1728,新北市汐止區新昌里10鄰忠孝東路269號,121.663313,25.068086,,
1729,新北市汐止區北峰里20鄰康寧街415號,121.63009,25.068021,,
1730,新北市汐止區金龍里3鄰湖前街47號,121.631955,25.070049,,
1731,新北市汐止區福德里14鄰福德一路209號,121.635046,25.06541,,
1732,新北市汐止區中興里14鄰福德二路114號,121.631971,25.065846,,
1733,新北市汐止區宜興里11鄰宜興街4號,121.621101,25.041259,,
1734,新北市汐止區自強里13鄰連興街121號,121.653897,25.062078,,
1735,新北市汐止區橋東里24鄰建成路22號,121.664756,25.072678,,
1736,新北市汐止區橋東里14鄰茄苳路33號,121.66545,25.070927,,
1737,新北市汐止區新昌里20鄰忠孝東路242號,121.662718,25.06711,,
1738,新北市三芝區埔坪里32鄰中正路二段2號;新北市三芝區埔坪里8鄰中正路一段2號;新北市土城區員信里12鄰中正路2號;新北市中和區和興里5鄰中正路2號;新北市汐止區仁德里2鄰中正路2號;新北市淡水區大庄里2鄰中正路二段2號;新北市淡水區油車里1鄰中正路一段2號;新北市新店區張北里24鄰中正路2號;新北市樹林區圳福里16鄰中正路2號;新北市雙溪區雙溪里19鄰中正路2號,121.504878;121.502792;121.442322;121.503152;121.663201;121.420977;121.429053;121.545795;121.429734;121.865276,25.255611;25.259195;24.974904;24.993756;25.070178;25.180341;25.176596;24.969461;24.997547;25.036365,,
1739,新北市汐止區宜興里3鄰宜興街11號,121.621272,25.041603,,
1740,新北市汐止區復興里19鄰連興街38號,121.65476,25.063382,,
1741,新北市汐止區福安里6鄰仁愛路156號;新北市林口區西林里24鄰仁愛路二段156號,121.664006;121.381772,25.064757;25.074307,,
1742,新北市汐止區自強里9鄰新臺五路一段220號,121.656134,25.063108,,
1743,新北市汐止區中興里27鄰福德二路169號,121.630819,25.06509,,
1744,新北市汐止區金龍里3鄰湖前街45號,121.631981,25.070004,,
1745,新北市汐止區復興里10鄰連興街114號,121.653688,25.062841,,
1746,新北市五股區更寮里7鄰中興路二段147號;新北市五股區興珍里26鄰中興路一段147號;新北市汐止區中興里21鄰中興路147號;新北市新店區張北里32鄰中興路二段147號;新北市新店區寶興里2鄰中興路三段147號,121.458423;121.465215;121.631313;121.547644;121.544327,25.077924;25.073476;25.065774;24.972627;24.979894,,
1747,新北市汐止區智慧里20鄰大同路二段219號,121.652863,25.064899,,
1748,新北市汐止區厚德里1鄰樟樹一路135巷2號,121.642115,25.065604,,
1749,新北市汐止區忠孝里31鄰樟樹一路19號,121.641606,25.062096,,
1750,新北市永和區仁愛里8鄰仁愛路130號;新北市汐止區秀山里3鄰仁愛路130號;新北市泰山區全興里8鄰仁愛路130號,121.511257;121.663220;121.434010,25.013126;25.063966;25.055758,,
1751,新北市汐止區復興里19鄰連興街38號,121.65476,25.063382,,
1752,新北市汐止區湖光里29鄰明峰街20號,121.634587,25.071559,,
1753,新北市汐止區中興里3鄰福德一路255號,121.633454,25.064469,,
1754,新北市汐止區福安里15鄰仁愛路189號,121.664379,25.065534,,
1755,新北市汐止區北峰里16鄰明峰街157號,121.629114,25.070254,,
1756,新北市汐止區文化里5鄰連興街126號,121.653798,25.061879,,
1757,新北市汐止區北峰里16鄰明峰街179號之1,121.628607,25.069924,,
1758,新北市汐止區橋東里12鄰忠孝東路399號,121.665726,25.070959,,
1759,新北市汐止區橋東里22鄰建成路37巷11號,121.663527,25.072446,,
1760,新北市汐止區拱北里14鄰祥雲街2號,121.645796,25.089556,,
1761,新北市汐止區新昌里13鄰忠孝東路245號,121.662874,25.067529,,
1762,新北市汐止區保長里6鄰保長路35巷11號,121.673107,25.079903,,
1763,新北市汐止區橋東里27鄰建成路56巷67號,121.663572,25.073482,,
1764,新北市深坑區萬順里10鄰北深路三段207號,121.600705,25.003822,,
1765,新北市深坑區埔新里15鄰北深路二段61號,121.618708,25.003846,,
1766,新北市深坑區埔新里28鄰文化街94號,121.61721,25.001997,,
1767,新北市深坑區萬順里5鄰北深路三段175號,121.601678,25.003513,,
1768,新北市深坑區深坑里4鄰深坑街83號,121.61452,25.001586,,
1769,新北市深坑區埔新里16鄰北深路二段75號,121.618358,25.003735,,
1770,新北市深坑區萬福里5鄰北深路三段174號,121.602284,25.00354,,
1771,新北市深坑區萬順里5鄰北深路三段175號,121.601678,25.003513,,
1772,新北市深坑區埔新里12鄰北深路二段43巷11弄6號,121.619649,25.003579,,
1773,新北市深坑區土庫里29鄰北深路一段124號,121.635003,25.01081,,
1774,新北市石碇區潭邊里4鄰碇坪路一段92號,121.657942,24.991316,,
1775,新北市瑞芳區龍興里2鄰明燈路三段37之3號,121.806983,25.107857,,
1776,新北市瑞芳區龍潭里8鄰瑞芳街43之1號,121.807622,25.109133,,
1777,找不到指定的門牌地址。,,,,
1778,新北市瑞芳區龍潭里9鄰明燈路三段83號,121.805124,25.108248,,
1779,新北市瑞芳區爪?里1鄰三爪子坑路123號,121.810381,25.106934,,
1780,新北市瑞芳區龍潭里9鄰明燈路三段69號,121.805481,25.108187,,
1781,新北市瑞芳區龍興里1鄰明燈路三段70號,121.806565,25.108135,,
